"YEAR","CFMU","Assemblage","USER","RelCat","avg_WtKg","SE_WtKg","var_WtKg","P_Rel","PcatSurface","PcatDRM","Mort_rate"
2001,"CI","Black","Private",1,2.33333333333333,0.260341655863555,0.406666666666667,0.820083682008368,1,0,0.0344769874476987
2001,"CI","Black","Private",3,2.33333333333333,0.260341655863555,0.406666666666667,0.0251046025104603,1,0,0.0344769874476987
2001,"CI","Black","Private",4,2.33333333333333,0.260341655863555,0.406666666666667,0.0104602510460251,1,0,0.0344769874476987
2001,"CI","Black","Private",2,2.33333333333333,0.260341655863555,0.406666666666667,0.144351464435146,1,0,0.0344769874476987
2018,"CI","Black","Private",1,0.986666666666667,0.076778574452444,0.265272727272727,0.820083682008368,0.99234693877551,0.00765306122448983,0
2018,"CI","Black","Private",3,0.986666666666667,0.076778574452444,0.265272727272727,0.0251046025104603,0.666666666666667,0.333333333333333,0.0630108179152765
2018,"CI","Black","Private",4,0.986666666666667,0.076778574452444,0.265272727272727,0.0104602510460251,1,0,0.00849256900212314
2018,"CI","Black","Private",2,0.986666666666667,0.076778574452444,0.265272727272727,0.144351464435146,1,0,0.0175796178343949
2024,"CI","Black","Private",1,1.2,0.3,0.18,0.820083682008368,0.99234693877551,0.00765306122448983,0
2024,"CI","Black","Private",3,1.2,0.3,0.18,0.0251046025104603,0.666666666666667,0.333333333333333,0.0630108179152765
2024,"CI","Black","Private",4,1.2,0.3,0.18,0.0104602510460251,1,0,0.00849256900212314
2024,"CI","Black","Private",2,1.2,0.3,0.18,0.144351464435146,1,0,0.0175796178343949
2013,"CI","Black","Private",1,2.23333333333333,0.145296631451356,0.0633333333333333,0.820083682008368,0.99234693877551,0.00765306122448983,0
2013,"CI","Black","Private",3,2.23333333333333,0.145296631451356,0.0633333333333333,0.0251046025104603,0.666666666666667,0.333333333333333,0.0630108179152765
2013,"CI","Black","Private",4,2.23333333333333,0.145296631451356,0.0633333333333333,0.0104602510460251,1,0,0.00849256900212314
2013,"CI","Black","Private",2,2.23333333333333,0.145296631451356,0.0633333333333333,0.144351464435146,1,0,0.0175796178343949
2022,"CI","Black","Private",1,1.68,0.146287388383278,0.107,0.820083682008368,0.99234693877551,0.00765306122448983,0
2022,"CI","Black","Private",3,1.68,0.146287388383278,0.107,0.0251046025104603,0.666666666666667,0.333333333333333,0.0630108179152765
2022,"CI","Black","Private",4,1.68,0.146287388383278,0.107,0.0104602510460251,1,0,0.00849256900212314
2022,"CI","Black","Private",2,1.68,0.146287388383278,0.107,0.144351464435146,1,0,0.0175796178343949
2021,"CI","Black","Private",1,1.13684210526316,0.0799160840275816,0.121345029239766,0.820083682008368,0.99234693877551,0.00765306122448983,0
2021,"CI","Black","Private",3,1.13684210526316,0.0799160840275816,0.121345029239766,0.0251046025104603,0.666666666666667,0.333333333333333,0.0630108179152765
2021,"CI","Black","Private",4,1.13684210526316,0.0799160840275816,0.121345029239766,0.0104602510460251,1,0,0.00849256900212314
2021,"CI","Black","Private",2,1.13684210526316,0.0799160840275816,0.121345029239766,0.144351464435146,1,0,0.0175796178343949
2008,"CI","Black","Private",1,1.74545454545455,0.210783661762755,0.488727272727273,0.820083682008368,1,0,0.0344769874476987
2008,"CI","Black","Private",3,1.74545454545455,0.210783661762755,0.488727272727273,0.0251046025104603,1,0,0.0344769874476987
2008,"CI","Black","Private",4,1.74545454545455,0.210783661762755,0.488727272727273,0.0104602510460251,1,0,0.0344769874476987
2008,"CI","Black","Private",2,1.74545454545455,0.210783661762755,0.488727272727273,0.144351464435146,1,0,0.0344769874476987
1998,"CI","Black","Private",1,2,NA,NA,0.820083682008368,1,0,0.0344769874476987
1998,"CI","Black","Private",3,2,NA,NA,0.0251046025104603,1,0,0.0344769874476987
1998,"CI","Black","Private",4,2,NA,NA,0.0104602510460251,1,0,0.0344769874476987
1998,"CI","Black","Private",2,2,NA,NA,0.144351464435146,1,0,0.0344769874476987
2000,"CI","Black","Private",1,2.2,NA,NA,0.820083682008368,1,0,0.0344769874476987
2000,"CI","Black","Private",3,2.2,NA,NA,0.0251046025104603,1,0,0.0344769874476987
2000,"CI","Black","Private",4,2.2,NA,NA,0.0104602510460251,1,0,0.0344769874476987
2000,"CI","Black","Private",2,2.2,NA,NA,0.144351464435146,1,0,0.0344769874476987
2006,"CI","Black","Private",1,1.9,0.3,0.18,0.820083682008368,1,0,0.0344769874476987
2006,"CI","Black","Private",3,1.9,0.3,0.18,0.0251046025104603,1,0,0.0344769874476987
2006,"CI","Black","Private",4,1.9,0.3,0.18,0.0104602510460251,1,0,0.0344769874476987
2006,"CI","Black","Private",2,1.9,0.3,0.18,0.144351464435146,1,0,0.0344769874476987
2007,"CI","Black","Private",1,2.31666666666667,0.338049963434073,0.685666666666667,0.820083682008368,1,0,0.0344769874476987
2007,"CI","Black","Private",3,2.31666666666667,0.338049963434073,0.685666666666667,0.0251046025104603,1,0,0.0344769874476987
2007,"CI","Black","Private",4,2.31666666666667,0.338049963434073,0.685666666666667,0.0104602510460251,1,0,0.0344769874476987
2007,"CI","Black","Private",2,2.31666666666667,0.338049963434073,0.685666666666667,0.144351464435146,1,0,0.0344769874476987
2014,"CI","Black","Private",1,2.04285714285714,0.197988312929109,0.548791208791209,0.820083682008368,0.99234693877551,0.00765306122448983,0
2014,"CI","Black","Private",3,2.04285714285714,0.197988312929109,0.548791208791209,0.0251046025104603,0.666666666666667,0.333333333333333,0.0630108179152765
2014,"CI","Black","Private",4,2.04285714285714,0.197988312929109,0.548791208791209,0.0104602510460251,1,0,0.00849256900212314
2014,"CI","Black","Private",2,2.04285714285714,0.197988312929109,0.548791208791209,0.144351464435146,1,0,0.0175796178343949
2002,"CI","Black","Private",1,1.85,0.15,0.045,0.820083682008368,1,0,0.0344769874476987
2002,"CI","Black","Private",3,1.85,0.15,0.045,0.0251046025104603,1,0,0.0344769874476987
2002,"CI","Black","Private",4,1.85,0.15,0.045,0.0104602510460251,1,0,0.0344769874476987
2002,"CI","Black","Private",2,1.85,0.15,0.045,0.144351464435146,1,0,0.0344769874476987
2004,"CI","Black","Private",1,2.5,0.461880215351701,0.64,0.820083682008368,1,0,0.0344769874476987
2004,"CI","Black","Private",3,2.5,0.461880215351701,0.64,0.0251046025104603,1,0,0.0344769874476987
2004,"CI","Black","Private",4,2.5,0.461880215351701,0.64,0.0104602510460251,1,0,0.0344769874476987
2004,"CI","Black","Private",2,2.5,0.461880215351701,0.64,0.144351464435146,1,0,0.0344769874476987
2017,"CI","Black","Private",1,1.88,0.208593171295494,0.435111111111111,0.820083682008368,0.99234693877551,0.00765306122448983,0
2017,"CI","Black","Private",3,1.88,0.208593171295494,0.435111111111111,0.0251046025104603,0.666666666666667,0.333333333333333,0.0630108179152765
2017,"CI","Black","Private",4,1.88,0.208593171295494,0.435111111111111,0.0104602510460251,1,0,0.00849256900212314
2017,"CI","Black","Private",2,1.88,0.208593171295494,0.435111111111111,0.144351464435146,1,0,0.0175796178343949
2010,"CI","Black","Private",1,2.1125,0.140497627500728,0.315833333333333,0.820083682008368,1,0,0.0344769874476987
2010,"CI","Black","Private",3,2.1125,0.140497627500728,0.315833333333333,0.0251046025104603,1,0,0.0344769874476987
2010,"CI","Black","Private",4,2.1125,0.140497627500728,0.315833333333333,0.0104602510460251,1,0,0.0344769874476987
2010,"CI","Black","Private",2,2.1125,0.140497627500728,0.315833333333333,0.144351464435146,1,0,0.0344769874476987
2018,"CI","Yelloweye","Private",4,1.95,0.25,0.125,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2018,"CI","Yelloweye","Private",2,1.95,0.25,0.125,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2006,"CI","Yelloweye","Private",4,3.8,NA,NA,0.430315443001173,1,0,0.883647488812053
2006,"CI","Yelloweye","Private",2,3.8,NA,NA,0.241421362489487,1,0,0.883647488812053
2004,"CI","Yelloweye","Private",4,4.1,NA,NA,0.430315443001173,1,0,0.883647488812053
2004,"CI","Yelloweye","Private",2,4.1,NA,NA,0.241421362489487,1,0,0.883647488812053
2013,"CI","Yelloweye","Private",4,3.3,0.862167810425171,2.23,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2013,"CI","Yelloweye","Private",2,3.3,0.862167810425171,2.23,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
1997,"CI","Yelloweye","Private",4,2.25,0.55,0.605,0.430315443001173,1,0,0.883647488812053
1997,"CI","Yelloweye","Private",2,2.25,0.55,0.605,0.241421362489487,1,0,0.883647488812053
2014,"CI","Yelloweye","Private",4,0.8,NA,NA,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2014,"CI","Yelloweye","Private",2,0.8,NA,NA,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2021,"CI","Yelloweye","Private",4,2.55,1.65,5.445,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2021,"CI","Yelloweye","Private",2,2.55,1.65,5.445,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2023,"CI","Yelloweye","Private",4,3.2,NA,NA,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2023,"CI","Yelloweye","Private",2,3.2,NA,NA,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2005,"CI","Yelloweye","Private",4,5.1,NA,NA,0.430315443001173,1,0,0.883647488812053
2005,"CI","Yelloweye","Private",2,5.1,NA,NA,0.241421362489487,1,0,0.883647488812053
2011,"CI","Yelloweye","Private",4,0.9,NA,NA,0.430315443001173,1,0,0.883647488812053
2011,"CI","Yelloweye","Private",2,0.9,NA,NA,0.241421362489487,1,0,0.883647488812053
1993,"NG","Black","Charter",3,1.77826086956522,0.0797740192035388,0.292739130434783,0.0486061472480343,1,0,0.0806290207290922
1993,"NG","Black","Charter",4,1.77826086956522,0.0797740192035388,0.292739130434783,0.0264474624731951,1,0,0.0806290207290922
1993,"NG","Black","Charter",2,1.77826086956522,0.0797740192035388,0.292739130434783,0.353824160114367,1,0,0.0806290207290922
1993,"NG","Black","Charter",1,1.77826086956522,0.0797740192035388,0.292739130434783,0.571122230164403,1,0,0.0806290207290922
1999,"NG","Black","Charter",3,1.91550387596899,0.0540336352280075,0.376632751937985,0.0486061472480343,1,0,0.0806290207290922
1999,"NG","Black","Charter",4,1.91550387596899,0.0540336352280075,0.376632751937985,0.0264474624731951,1,0,0.0806290207290922
1999,"NG","Black","Charter",2,1.91550387596899,0.0540336352280075,0.376632751937985,0.353824160114367,1,0,0.0806290207290922
1999,"NG","Black","Charter",1,1.91550387596899,0.0540336352280075,0.376632751937985,0.571122230164403,1,0,0.0806290207290922
2020,"NG","Black","Charter",3,1.92091503267974,0.048308626783587,0.357059683522532,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2020,"NG","Black","Charter",4,1.92091503267974,0.048308626783587,0.357059683522532,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2020,"NG","Black","Charter",2,1.92091503267974,0.048308626783587,0.357059683522532,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2020,"NG","Black","Charter",1,1.92091503267974,0.048308626783587,0.357059683522532,0.571122230164403,0.964956195244055,0.0350438047559449,0
2006,"NG","Black","Charter",3,2.27924944812362,0.0243781141520439,0.269214479673367,0.0486061472480343,1,0,0.0806290207290922
2006,"NG","Black","Charter",4,2.27924944812362,0.0243781141520439,0.269214479673367,0.0264474624731951,1,0,0.0806290207290922
2006,"NG","Black","Charter",2,2.27924944812362,0.0243781141520439,0.269214479673367,0.353824160114367,1,0,0.0806290207290922
2006,"NG","Black","Charter",1,2.27924944812362,0.0243781141520439,0.269214479673367,0.571122230164403,1,0,0.0806290207290922
2013,"NG","Black","Charter",3,1.96666666666667,0.067146097533448,0.392248062015504,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2013,"NG","Black","Charter",4,1.96666666666667,0.067146097533448,0.392248062015504,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2013,"NG","Black","Charter",2,1.96666666666667,0.067146097533448,0.392248062015504,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2013,"NG","Black","Charter",1,1.96666666666667,0.067146097533448,0.392248062015504,0.571122230164403,0.964956195244055,0.0350438047559449,0
2018,"NG","Black","Charter",3,1.80062893081761,0.0672955974842767,0.720062893081761,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2018,"NG","Black","Charter",4,1.80062893081761,0.0672955974842767,0.720062893081761,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2018,"NG","Black","Charter",2,1.80062893081761,0.0672955974842767,0.720062893081761,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2018,"NG","Black","Charter",1,1.80062893081761,0.0672955974842767,0.720062893081761,0.571122230164403,0.964956195244055,0.0350438047559449,0
2004,"NG","Black","Charter",3,2.09141221374046,0.02653016151542,0.368817122297958,0.0486061472480343,1,0,0.0806290207290922
2004,"NG","Black","Charter",4,2.09141221374046,0.02653016151542,0.368817122297958,0.0264474624731951,1,0,0.0806290207290922
2004,"NG","Black","Charter",2,2.09141221374046,0.02653016151542,0.368817122297958,0.353824160114367,1,0,0.0806290207290922
2004,"NG","Black","Charter",1,2.09141221374046,0.02653016151542,0.368817122297958,0.571122230164403,1,0,0.0806290207290922
2024,"NG","Black","Charter",3,1.65877551020408,0.0341835011954933,0.286285379725661,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2024,"NG","Black","Charter",4,1.65877551020408,0.0341835011954933,0.286285379725661,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2024,"NG","Black","Charter",2,1.65877551020408,0.0341835011954933,0.286285379725661,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2024,"NG","Black","Charter",1,1.65877551020408,0.0341835011954933,0.286285379725661,0.571122230164403,0.964956195244055,0.0350438047559449,0
2010,"NG","Black","Charter",3,2.43934426229508,0.0564803053973415,0.38918303752879,0.0486061472480343,1,0,0.0806290207290922
2010,"NG","Black","Charter",4,2.43934426229508,0.0564803053973415,0.38918303752879,0.0264474624731951,1,0,0.0806290207290922
2010,"NG","Black","Charter",2,2.43934426229508,0.0564803053973415,0.38918303752879,0.353824160114367,1,0,0.0806290207290922
2010,"NG","Black","Charter",1,2.43934426229508,0.0564803053973415,0.38918303752879,0.571122230164403,1,0,0.0806290207290922
2002,"NG","Black","Charter",3,2.29583333333333,0.0457697163921401,0.301660839160839,0.0486061472480343,1,0,0.0806290207290922
2002,"NG","Black","Charter",4,2.29583333333333,0.0457697163921401,0.301660839160839,0.0264474624731951,1,0,0.0806290207290922
2002,"NG","Black","Charter",2,2.29583333333333,0.0457697163921401,0.301660839160839,0.353824160114367,1,0,0.0806290207290922
2002,"NG","Black","Charter",1,2.29583333333333,0.0457697163921401,0.301660839160839,0.571122230164403,1,0,0.0806290207290922
1994,"NG","Black","Charter",3,1.68446601941748,0.0471490114579795,0.228972015990862,0.0486061472480343,1,0,0.0806290207290922
1994,"NG","Black","Charter",4,1.68446601941748,0.0471490114579795,0.228972015990862,0.0264474624731951,1,0,0.0806290207290922
1994,"NG","Black","Charter",2,1.68446601941748,0.0471490114579795,0.228972015990862,0.353824160114367,1,0,0.0806290207290922
1994,"NG","Black","Charter",1,1.68446601941748,0.0471490114579795,0.228972015990862,0.571122230164403,1,0,0.0806290207290922
1995,"NG","Black","Charter",3,1.85206611570248,0.0427063000357812,0.220683195592286,0.0486061472480343,1,0,0.0806290207290922
1995,"NG","Black","Charter",4,1.85206611570248,0.0427063000357812,0.220683195592286,0.0264474624731951,1,0,0.0806290207290922
1995,"NG","Black","Charter",2,1.85206611570248,0.0427063000357812,0.220683195592286,0.353824160114367,1,0,0.0806290207290922
1995,"NG","Black","Charter",1,1.85206611570248,0.0427063000357812,0.220683195592286,0.571122230164403,1,0,0.0806290207290922
2005,"NG","Black","Charter",3,2.10477941176471,0.0365707317751924,0.363777810939874,0.0486061472480343,1,0,0.0806290207290922
2005,"NG","Black","Charter",4,2.10477941176471,0.0365707317751924,0.363777810939874,0.0264474624731951,1,0,0.0806290207290922
2005,"NG","Black","Charter",2,2.10477941176471,0.0365707317751924,0.363777810939874,0.353824160114367,1,0,0.0806290207290922
2005,"NG","Black","Charter",1,2.10477941176471,0.0365707317751924,0.363777810939874,0.571122230164403,1,0,0.0806290207290922
2019,"NG","Black","Charter",3,1.7911877394636,0.0507285169454801,0.671652814618332,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2019,"NG","Black","Charter",4,1.7911877394636,0.0507285169454801,0.671652814618332,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2019,"NG","Black","Charter",2,1.7911877394636,0.0507285169454801,0.671652814618332,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2019,"NG","Black","Charter",1,1.7911877394636,0.0507285169454801,0.671652814618332,0.571122230164403,0.964956195244055,0.0350438047559449,0
2023,"NG","Black","Charter",3,1.452,0.039685863250476,0.196870967741935,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2023,"NG","Black","Charter",4,1.452,0.039685863250476,0.196870967741935,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2023,"NG","Black","Charter",2,1.452,0.039685863250476,0.196870967741935,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2023,"NG","Black","Charter",1,1.452,0.039685863250476,0.196870967741935,0.571122230164403,0.964956195244055,0.0350438047559449,0
2009,"NG","Black","Charter",3,2.32210526315789,0.0505682435338638,0.485857978279031,0.0486061472480343,1,0,0.0806290207290922
2009,"NG","Black","Charter",4,2.32210526315789,0.0505682435338638,0.485857978279031,0.0264474624731951,1,0,0.0806290207290922
2009,"NG","Black","Charter",2,2.32210526315789,0.0505682435338638,0.485857978279031,0.353824160114367,1,0,0.0806290207290922
2009,"NG","Black","Charter",1,2.32210526315789,0.0505682435338638,0.485857978279031,0.571122230164403,1,0,0.0806290207290922
2016,"NG","Black","Charter",3,2.10552147239264,0.0467309870444597,0.355956979474362,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2016,"NG","Black","Charter",4,2.10552147239264,0.0467309870444597,0.355956979474362,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2016,"NG","Black","Charter",2,2.10552147239264,0.0467309870444597,0.355956979474362,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2016,"NG","Black","Charter",1,2.10552147239264,0.0467309870444597,0.355956979474362,0.571122230164403,0.964956195244055,0.0350438047559449,0
2000,"NG","Black","Charter",3,1.88714285714286,0.0588686093073928,0.242585921325052,0.0486061472480343,1,0,0.0806290207290922
2000,"NG","Black","Charter",4,1.88714285714286,0.0588686093073928,0.242585921325052,0.0264474624731951,1,0,0.0806290207290922
2000,"NG","Black","Charter",2,1.88714285714286,0.0588686093073928,0.242585921325052,0.353824160114367,1,0,0.0806290207290922
2000,"NG","Black","Charter",1,1.88714285714286,0.0588686093073928,0.242585921325052,0.571122230164403,1,0,0.0806290207290922
2017,"NG","Black","Charter",3,1.68333333333333,0.343915364265364,0.709666666666667,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2017,"NG","Black","Charter",4,1.68333333333333,0.343915364265364,0.709666666666667,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2017,"NG","Black","Charter",2,1.68333333333333,0.343915364265364,0.709666666666667,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2017,"NG","Black","Charter",1,1.68333333333333,0.343915364265364,0.709666666666667,0.571122230164403,0.964956195244055,0.0350438047559449,0
2021,"NG","Black","Charter",3,1.40664206642066,0.0350575084034078,0.333066830668307,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2021,"NG","Black","Charter",4,1.40664206642066,0.0350575084034078,0.333066830668307,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2021,"NG","Black","Charter",2,1.40664206642066,0.0350575084034078,0.333066830668307,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2021,"NG","Black","Charter",1,1.40664206642066,0.0350575084034078,0.333066830668307,0.571122230164403,0.964956195244055,0.0350438047559449,0
2011,"NG","Black","Charter",3,2.17241379310345,0.0720788497232339,0.301330913490623,0.0486061472480343,1,0,0.0806290207290922
2011,"NG","Black","Charter",4,2.17241379310345,0.0720788497232339,0.301330913490623,0.0264474624731951,1,0,0.0806290207290922
2011,"NG","Black","Charter",2,2.17241379310345,0.0720788497232339,0.301330913490623,0.353824160114367,1,0,0.0806290207290922
2011,"NG","Black","Charter",1,2.17241379310345,0.0720788497232339,0.301330913490623,0.571122230164403,1,0,0.0806290207290922
2001,"NG","Black","Charter",3,2.23913043478261,0.154092925410136,0.546126482213439,0.0486061472480343,1,0,0.0806290207290922
2001,"NG","Black","Charter",4,2.23913043478261,0.154092925410136,0.546126482213439,0.0264474624731951,1,0,0.0806290207290922
2001,"NG","Black","Charter",2,2.23913043478261,0.154092925410136,0.546126482213439,0.353824160114367,1,0,0.0806290207290922
2001,"NG","Black","Charter",1,2.23913043478261,0.154092925410136,0.546126482213439,0.571122230164403,1,0,0.0806290207290922
2007,"NG","Black","Charter",3,2.28718662952646,0.030726645644875,0.338941504178273,0.0486061472480343,1,0,0.0806290207290922
2007,"NG","Black","Charter",4,2.28718662952646,0.030726645644875,0.338941504178273,0.0264474624731951,1,0,0.0806290207290922
2007,"NG","Black","Charter",2,2.28718662952646,0.030726645644875,0.338941504178273,0.353824160114367,1,0,0.0806290207290922
2007,"NG","Black","Charter",1,2.28718662952646,0.030726645644875,0.338941504178273,0.571122230164403,1,0,0.0806290207290922
1998,"NG","Black","Charter",3,2.0015873015873,0.0842876862155938,0.44757808499744,0.0486061472480343,1,0,0.0806290207290922
1998,"NG","Black","Charter",4,2.0015873015873,0.0842876862155938,0.44757808499744,0.0264474624731951,1,0,0.0806290207290922
1998,"NG","Black","Charter",2,2.0015873015873,0.0842876862155938,0.44757808499744,0.353824160114367,1,0,0.0806290207290922
1998,"NG","Black","Charter",1,2.0015873015873,0.0842876862155938,0.44757808499744,0.571122230164403,1,0,0.0806290207290922
2003,"NG","Black","Charter",3,2.05909090909091,0.0356664898287754,0.39180633698549,0.0486061472480343,1,0,0.0806290207290922
2003,"NG","Black","Charter",4,2.05909090909091,0.0356664898287754,0.39180633698549,0.0264474624731951,1,0,0.0806290207290922
2003,"NG","Black","Charter",2,2.05909090909091,0.0356664898287754,0.39180633698549,0.353824160114367,1,0,0.0806290207290922
2003,"NG","Black","Charter",1,2.05909090909091,0.0356664898287754,0.39180633698549,0.571122230164403,1,0,0.0806290207290922
1996,"NG","Black","Charter",3,1.92578125,0.0546468405515924,0.382243479330709,0.0486061472480343,1,0,0.0806290207290922
1996,"NG","Black","Charter",4,1.92578125,0.0546468405515924,0.382243479330709,0.0264474624731951,1,0,0.0806290207290922
1996,"NG","Black","Charter",2,1.92578125,0.0546468405515924,0.382243479330709,0.353824160114367,1,0,0.0806290207290922
1996,"NG","Black","Charter",1,1.92578125,0.0546468405515924,0.382243479330709,0.571122230164403,1,0,0.0806290207290922
2008,"NG","Black","Charter",3,2.48880952380952,0.029093729180586,0.355506932605978,0.0486061472480343,1,0,0.0806290207290922
2008,"NG","Black","Charter",4,2.48880952380952,0.029093729180586,0.355506932605978,0.0264474624731951,1,0,0.0806290207290922
2008,"NG","Black","Charter",2,2.48880952380952,0.029093729180586,0.355506932605978,0.353824160114367,1,0,0.0806290207290922
2008,"NG","Black","Charter",1,2.48880952380952,0.029093729180586,0.355506932605978,0.571122230164403,1,0,0.0806290207290922
2015,"NG","Black","Charter",3,1.99848484848485,0.0855120985249291,0.482613053613054,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2015,"NG","Black","Charter",4,1.99848484848485,0.0855120985249291,0.482613053613054,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2015,"NG","Black","Charter",2,1.99848484848485,0.0855120985249291,0.482613053613054,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2015,"NG","Black","Charter",1,1.99848484848485,0.0855120985249291,0.482613053613054,0.571122230164403,0.964956195244055,0.0350438047559449,0
1997,"NG","Black","Charter",3,1.87735849056604,0.0815151116121809,0.352169811320755,0.0486061472480343,1,0,0.0806290207290922
1997,"NG","Black","Charter",4,1.87735849056604,0.0815151116121809,0.352169811320755,0.0264474624731951,1,0,0.0806290207290922
1997,"NG","Black","Charter",2,1.87735849056604,0.0815151116121809,0.352169811320755,0.353824160114367,1,0,0.0806290207290922
1997,"NG","Black","Charter",1,1.87735849056604,0.0815151116121809,0.352169811320755,0.571122230164403,1,0,0.0806290207290922
2012,"NG","Black","Charter",3,2.26758620689655,0.046184731917381,0.309289272030651,0.0486061472480343,1,0,0.0806290207290922
2012,"NG","Black","Charter",4,2.26758620689655,0.046184731917381,0.309289272030651,0.0264474624731951,1,0,0.0806290207290922
2012,"NG","Black","Charter",2,2.26758620689655,0.046184731917381,0.309289272030651,0.353824160114367,1,0,0.0806290207290922
2012,"NG","Black","Charter",1,2.26758620689655,0.046184731917381,0.309289272030651,0.571122230164403,1,0,0.0806290207290922
2022,"NG","Black","Charter",3,1.38916666666667,0.0332648791524968,0.265572524407252,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2022,"NG","Black","Charter",4,1.38916666666667,0.0332648791524968,0.265572524407252,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2022,"NG","Black","Charter",2,1.38916666666667,0.0332648791524968,0.265572524407252,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2022,"NG","Black","Charter",1,1.38916666666667,0.0332648791524968,0.265572524407252,0.571122230164403,0.964956195244055,0.0350438047559449,0
2014,"NG","Black","Charter",3,2.206,0.111991617762132,0.62710612244898,0.0486061472480343,0.323529411764706,0.676470588235294,0.066304340727484
2014,"NG","Black","Charter",4,2.206,0.111991617762132,0.62710612244898,0.0264474624731951,0.0810810810810811,0.918918918918919,0.0834711156312437
2014,"NG","Black","Charter",2,2.206,0.111991617762132,0.62710612244898,0.353824160114367,0.915151515151515,0.0848484848484848,0.0407802760996676
2014,"NG","Black","Charter",1,2.206,0.111991617762132,0.62710612244898,0.571122230164403,0.964956195244055,0.0350438047559449,0
1999,"NG","Yelloweye","Charter",2,3.86835443037975,0.183129280415937,2.64937033430704,0.078125,1,0,0.951666666666667
1999,"NG","Yelloweye","Charter",4,3.86835443037975,0.183129280415937,2.64937033430704,0.588541666666667,1,0,0.951666666666667
1999,"NG","Yelloweye","Charter",3,3.86835443037975,0.183129280415937,2.64937033430704,0.328125,1,0,0.951666666666667
1999,"NG","Yelloweye","Charter",1,3.86835443037975,0.183129280415937,2.64937033430704,0.00520833333333333,1,0,0.951666666666667
2002,"NG","Yelloweye","Charter",2,4.74893617021277,0.310483975707884,4.53081406105458,0.078125,1,0,0.951666666666667
2002,"NG","Yelloweye","Charter",4,4.74893617021277,0.310483975707884,4.53081406105458,0.588541666666667,1,0,0.951666666666667
2002,"NG","Yelloweye","Charter",3,4.74893617021277,0.310483975707884,4.53081406105458,0.328125,1,0,0.951666666666667
2002,"NG","Yelloweye","Charter",1,4.74893617021277,0.310483975707884,4.53081406105458,0.00520833333333333,1,0,0.951666666666667
2017,"NG","Yelloweye","Charter",2,1.3,NA,NA,0.078125,0,1,0.000802139037433155
2017,"NG","Yelloweye","Charter",4,1.3,NA,NA,0.588541666666667,0,1,0.120855614973262
2017,"NG","Yelloweye","Charter",3,1.3,NA,NA,0.328125,0.0634920634920635,0.936507936507937,0.0507007894066718
2017,"NG","Yelloweye","Charter",1,1.3,NA,NA,0.00520833333333333,1,0,0
