"","year","user","cfmu","spec","n_samps","n_ints","samp_p_int","mean_wtkg","sd_wt","boot_sd","mean_n","mean_int","mean_spi","n_ints2"
"597",2018,"Charter","NSEI","dsr_less_ye",248,133,1.86466165413534,1.07008015915726,0.446008523685289,0.0281854870521958,119.357142857143,53,2.05748266588884,133
"598",2018,"Private","NSEI","dsr_less_ye",256,165,1.55151515151515,1.04199731969922,0.336624988891361,0.0212542838973999,148.266666666667,87.6666666666667,1.63882055567949,165
"599",2018,"Charter","NSEO","dsr_less_ye",196,98,2,1.22340109181122,0.346403195823615,0.0246312883844749,284.3,114.5,2.37538934192259,98
"600",2018,"Private","NSEO","dsr_less_ye",38,18,2.11111111111111,1.32097836881579,0.373247162608375,0.0604779928253825,29.4545454545455,13.8181818181818,2.09102558088626,18
"601",2018,"Charter","SSEI","dsr_less_ye",461,218,2.11467889908257,1.07205577203688,0.321491346197506,0.0150996757386791,418.357142857143,150.214285714286,2.49380438643985,218
"602",2018,"Private","SSEI","dsr_less_ye",628,332,1.89156626506024,0.958486495974522,0.350777730746871,0.0141300499320918,400.733333333333,172.6,2.12773973186714,332
"603",2018,"Charter","SSEO","dsr_less_ye",326,180,1.81111111111111,1.14745616191411,0.480043144584355,0.0256523639844382,195.5,86.3571428571429,1.9981238043644,180
"604",2018,"Private","SSEO","dsr_less_ye",38,28,1.35714285714286,1.25032563981579,0.524285059928602,0.0867841931223979,42.8571428571429,21,1.81864959497312,28
"605",2018,"Charter","CSEO","pelagic_less_blk",179,94,1.90425531914894,1.15884716253073,0.497368696706852,0.0374435206336056,92.7333333333333,47.6,1.84126155247548,94
"606",2018,"Private","CSEO","pelagic_less_blk",20,16,1.25,1.09215364275,0.478598783281668,0.1037017838421,21.6428571428571,12.7142857142857,1.63914561628847,16
"607",2018,"Charter","EWYKT","pelagic_less_blk",28,16,1.75,1.04866064710714,0.410783555881759,0.0731067696640687,27.9333333333333,12.3333333333333,2.18863487779277,16
"608",2018,"Charter","NSEI","pelagic_less_blk",681,145,4.69655172413793,0.860653270395007,0.290693960141756,0.0113393768909204,274,62.6,4.02240094844948,145
"609",2018,"Private","NSEI","pelagic_less_blk",280,117,2.39316239316239,0.894246106442857,0.330700469164979,0.0195944411742853,232.533333333333,96.8666666666667,2.42527739995474,117
"610",2018,"Charter","NSEO","pelagic_less_blk",69,37,1.86486486486486,0.93954340915942,0.381214144168004,0.0446271838743845,58.5714285714286,29.1428571428571,2.12200803051883,37
"611",2018,"Private","NSEO","pelagic_less_blk",11,6,1.83333333333333,0.824795776,0.220749285859221,0.063114053156793,14,6.91666666666667,1.88877314814815,6
"612",2018,"Charter","SSEI","pelagic_less_blk",128,55,2.32727272727273,0.976217004859375,0.317916739858179,0.0280244658045799,235.4,75.6666666666667,2.94853585603028,55
"613",2018,"Private","SSEI","pelagic_less_blk",147,67,2.19402985074627,0.884541215564626,0.391818615444453,0.0311308116775223,119.466666666667,50.6,2.34803341297204,67
"614",2018,"Charter","SSEO","pelagic_less_blk",33,25,1.32,1.16957298527273,0.415462806680496,0.0720680709845459,36.3333333333333,18.3333333333333,2.11712233157419,25
"615",2018,"Private","SSEO","pelagic_less_blk",13,10,1.3,1.09966833946154,0.389737017498691,0.104188376915195,8.61538461538461,5.30769230769231,1.66373626373626,10
"616",2018,"Charter","CSEO","slope",303,152,1.99342105263158,3.75454169360726,3.07511755762391,0.177625192344243,231.133333333333,114.2,2.03106810312452,152
"617",2018,"Private","CSEO","slope",36,23,1.56521739130435,1.64854396036111,0.674226052896645,0.108254404529329,29.4666666666667,19.4666666666667,1.4739572262278,23
"618",2018,"Charter","NSEI","slope",76,55,1.38181818181818,1.33213220578947,0.886336773788629,0.0977885132423833,74.2666666666667,40.2,2.06879845470816,55
"619",2018,"Private","NSEI","slope",111,80,1.3875,1.45415543520721,0.816873759753045,0.0770757314810754,107.933333333333,62.7333333333333,1.69758117461376,80
"620",2018,"Charter","NSEO","slope",51,34,1.5,3.73048033258824,2.96320148570591,0.40429384788351,82.9285714285714,32.7857142857143,2.50542137383102,34
"621",2018,"Charter","SSEI","slope",97,60,1.61666666666667,1.30714180250515,0.697416284842864,0.0695428826048336,123.2,61.9333333333333,1.95660312910477,60
"622",2018,"Private","SSEI","slope",155,96,1.61458333333333,1.27574165723871,1.44315095406457,0.122652003544853,139.8,73.8666666666667,1.82537497036798,96
"623",2018,"Charter","SSEO","slope",108,81,1.33333333333333,1.54799360912963,0.452133166086696,0.0420834842296794,67.6,45.1333333333333,1.45205046763777,81
"624",2018,"Private","SSEO","slope",26,19,1.36842105263158,1.67664287919231,0.578105416200362,0.110485555419423,14.2666666666667,9.93333333333333,1.40035264930002,19
"625",2018,"Charter","CSEO","yelloweye",423,207,2.04347826086957,3.17236466210638,1.21203219493771,0.0577511811108633,408.5,194.083333333333,1.93135998351913,207
"626",2018,"Private","CSEO","yelloweye",58,32,1.8125,3.07225979132759,1.3604524015259,0.184555006862038,77.4545454545455,42.4545454545455,1.76132411697525,32
"627",2018,"Charter","EWYKT","yelloweye",40,25,1.6,2.874711676225,1.16829894580795,0.177511999571488,46.6,27.7,1.67233721671604,25
"628",2018,"Charter","NSEI","yelloweye",105,60,1.75,2.66078898109524,1.3842790068031,0.132547799628712,69.3636363636364,37.2727272727273,1.77849606656826,60
"629",2018,"Private","NSEI","yelloweye",87,59,1.47457627118644,3.23082886262069,1.46373816294577,0.156415134392763,51.1333333333333,36.2666666666667,1.31619841270077,59
"630",2018,"Charter","NSEO","yelloweye",234,110,2.12727272727273,3.01883911970513,1.52633783822039,0.0982942856585897,236.5,108.5,2.18443244432585,110
"631",2018,"Private","NSEO","yelloweye",46,19,2.42105263157895,2.92084960943478,1.99856273398956,0.288083662662252,32.8181818181818,14.8181818181818,2.10132835001256,19
"632",2018,"Charter","SSEI","yelloweye",163,88,1.85227272727273,3.35418175744172,1.43053245598873,0.111737553222561,198.769230769231,90.3846153846154,1.94624385624861,88
"633",2018,"Private","SSEI","yelloweye",315,202,1.55940594059406,3.10433813418095,1.49614693322311,0.0818083803373532,193.066666666667,112,1.68733486463908,202
"634",2018,"Charter","SSEO","yelloweye",307,137,2.24087591240876,3.57676330819544,1.47013851318289,0.0876880382639898,215.909090909091,90.4545454545455,2.28082085070144,137
"635",2018,"Private","SSEO","yelloweye",103,58,1.77586206896552,3.67649682291262,1.53182440311234,0.153671487458608,59.9090909090909,30.1818181818182,1.91294947525243,58
"636",2019,"Charter","CSEO","black",620,103,6.01941747572816,1.43920251094677,0.490979950343894,0.0192718462355582,706.933333333333,132.666666666667,5.0407650060787,103
"637",2019,"Private","CSEO","black",133,44,3.02272727272727,1.35051661606015,0.461446878827258,0.0408435733711525,121.6,45.5333333333333,2.70992033450121,44
"638",2019,"Charter","EWYKT","black",308,61,5.04918032786885,1.70464029538961,0.607627164449298,0.033225884124494,313.133333333333,52.7333333333333,5.62761321744838,61
"639",2019,"Private","EWYKT","black",106,33,3.21212121212121,1.70661356817925,0.532849557085081,0.0531037670220793,100.8,23.7333333333333,3.44014884883052,33
"640",2019,"Charter","NSEI","black",100,32,3.125,1.56839017808,0.479234815773793,0.0473348723060515,102.538461538462,28.7692307692308,3.82202686075684,32
"641",2019,"Private","NSEI","black",87,25,3.48,1.41621160575862,0.599433936894738,0.0654675381300874,71.6428571428571,23.4285714285714,3.06100050634987,25
"642",2019,"Charter","NSEO","black",247,69,3.57971014492754,1.75532568741296,0.374511737113716,0.0241048405342015,223.333333333333,56.6666666666667,3.79560891322496,69
"643",2019,"Private","NSEO","black",67,26,2.57692307692308,1.73109972437313,0.338864136791282,0.0400596408989177,44.4666666666667,13.9333333333333,3.08990583064752,26
"644",2019,"Charter","SSEI","black",926,112,8.26785714285714,1.43413851501728,0.585374478202924,0.018860606298928,465.4,76,6.05731184009574,112
"645",2019,"Private","SSEI","black",128,43,2.97674418604651,1.35217191070312,0.601333542843394,0.0524686420122324,116.066666666667,37.5333333333333,2.99402189506678,43
"646",2019,"Charter","SSEO","black",217,62,3.5,1.34014373074654,0.562888463802068,0.0382312978506271,233.533333333333,65.0666666666667,3.69743634029823,62
"647",2019,"Private","SSEO","black",76,27,2.81481481481481,1.32518957593421,0.453516070622585,0.050885766896756,71.8666666666667,23.0666666666667,3.01039291726778,27
"648",2019,"Charter","CSEO","dsr_less_ye",205,94,2.18085106382979,1.17613151209268,0.437214912475885,0.0303825805006807,504.833333333333,203.75,2.1368594499078,94
"649",2019,"Private","CSEO","dsr_less_ye",62,30,2.06666666666667,1.10375879830645,0.463671524801876,0.056866168701703,89.5714285714286,43,1.8457825576957,30
"650",2019,"Charter","EWYKT","dsr_less_ye",205,93,2.20430107526882,1.55305296034634,0.406628301208693,0.0281027923323001,116.846153846154,59.6923076923077,1.78738671882022,93
"651",2019,"Private","EWYKT","dsr_less_ye",52,20,2.6,1.32994016326923,0.40465042126823,0.0548228165416589,15.6666666666667,8.2,1.60746812355171,20
"652",2019,"Charter","NSEI","dsr_less_ye",202,112,1.80357142857143,0.952339078549505,0.34874905268427,0.0248340615041206,119.357142857143,53,2.05748266588884,112
"653",2019,"Private","NSEI","dsr_less_ye",263,163,1.61349693251534,1.01046151336882,0.291000753826687,0.0175270984657195,148.266666666667,87.6666666666667,1.63882055567949,163
"654",2019,"Charter","NSEO","dsr_less_ye",161,87,1.85057471264368,1.31564751200621,0.394270959391383,0.0307621060790672,284.3,114.5,2.37538934192259,87
"655",2019,"Private","NSEO","dsr_less_ye",31,19,1.63157894736842,1.29181531870968,0.41452017203618,0.0724481107477046,29.4545454545455,13.8181818181818,2.09102558088626,19
"656",2019,"Charter","SSEI","dsr_less_ye",356,173,2.05780346820809,1.00027410701685,0.401243995446818,0.0210461152898331,418.357142857143,150.214285714286,2.49380438643985,173
"657",2019,"Private","SSEI","dsr_less_ye",332,180,1.84444444444444,0.931234524740964,0.37717500542472,0.0198322435287546,400.733333333333,172.6,2.12773973186714,180
"658",2019,"Charter","SSEO","dsr_less_ye",186,100,1.86,1.21132364919355,0.566653280335366,0.0409061328265396,195.5,86.3571428571429,1.9981238043644,100
"659",2019,"Private","SSEO","dsr_less_ye",42,25,1.68,1.15001278180952,0.327732603047425,0.0504420819670351,42.8571428571429,21,1.81864959497312,25
"660",2019,"Charter","CSEO","pelagic_less_blk",95,41,2.31707317073171,1.26877309985263,0.456391403061381,0.0474127463082424,92.7333333333333,47.6,1.84126155247548,41
"661",2019,"Private","CSEO","pelagic_less_blk",18,11,1.63636363636364,1.13762199244444,0.61944727219042,0.140774100223969,21.6428571428571,12.7142857142857,1.63914561628847,11
"662",2019,"Charter","EWYKT","pelagic_less_blk",98,36,2.72222222222222,1.17772589857143,0.369864079805716,0.0367100281367049,27.9333333333333,12.3333333333333,2.18863487779277,36
"663",2019,"Charter","NSEI","pelagic_less_blk",721,139,5.18705035971223,0.848452112022191,0.275003290135953,0.0101942049079829,274,62.6,4.02240094844948,139
"664",2019,"Private","NSEI","pelagic_less_blk",365,164,2.22560975609756,0.946944882673973,0.298863883465214,0.0149302717635703,232.533333333333,96.8666666666667,2.42527739995474,164
"665",2019,"Charter","NSEO","pelagic_less_blk",105,53,1.9811320754717,1.07400484915238,0.342238236131956,0.0325196194419496,58.5714285714286,29.1428571428571,2.12200803051883,53
"666",2019,"Private","NSEO","pelagic_less_blk",35,15,2.33333333333333,1.02462996497143,0.325034284697709,0.0550178218303978,14,6.91666666666667,1.88877314814815,15
"667",2019,"Charter","SSEI","pelagic_less_blk",207,86,2.40697674418605,1.03356614010628,0.418042388947337,0.0282973133454699,235.4,75.6666666666667,2.94853585603028,86
"668",2019,"Private","SSEI","pelagic_less_blk",95,44,2.15909090909091,0.825057782052632,0.290300692816468,0.0304717049715052,119.466666666667,50.6,2.34803341297204,44
"669",2019,"Charter","SSEO","pelagic_less_blk",49,28,1.75,1.3441257565102,0.469823558448911,0.0683379875831497,36.3333333333333,18.3333333333333,2.11712233157419,28
"670",2019,"Charter","CSEO","slope",119,60,1.98333333333333,3.44743636417647,2.44905367131085,0.211357707601145,231.133333333333,114.2,2.03106810312452,60
"671",2019,"Private","CSEO","slope",20,17,1.17647058823529,1.54788873915,0.830954785328037,0.177378727698259,29.4666666666667,19.4666666666667,1.4739572262278,17
"672",2019,"Charter","NSEI","slope",166,96,1.72916666666667,1.0866516538253,0.561687258082993,0.0457632635537728,74.2666666666667,40.2,2.06879845470816,96
"673",2019,"Private","NSEI","slope",151,95,1.58947368421053,1.33854411878808,0.850757802318392,0.068835748190395,107.933333333333,62.7333333333333,1.69758117461376,95
"674",2019,"Charter","NSEO","slope",60,34,1.76470588235294,3.78889972866667,3.14510263574871,0.401278013725404,82.9285714285714,32.7857142857143,2.50542137383102,34
"675",2019,"Charter","SSEI","slope",83,49,1.69387755102041,1.29245030761446,0.658952464577804,0.0692701345207882,123.2,61.9333333333333,1.95660312910477,49
"676",2019,"Private","SSEI","slope",85,53,1.60377358490566,1.19850235030588,0.696827905948936,0.0733791431313129,139.8,73.8666666666667,1.82537497036798,53
"677",2019,"Charter","SSEO","slope",36,30,1.2,1.74198804119444,0.826901959179231,0.132600224751311,67.6,45.1333333333333,1.45205046763777,30
"678",2019,"Private","SSEO","slope",21,15,1.4,1.50920924466667,0.46499390596298,0.0962051322089583,14.2666666666667,9.93333333333333,1.40035264930002,15
"679",2019,"Charter","CSEO","yelloweye",336,144,2.33333333333333,3.04298744230952,1.29428699220498,0.0701864817675003,408.5,194.083333333333,1.93135998351913,144
"680",2019,"Private","CSEO","yelloweye",88,41,2.14634146341463,3.11897560655682,1.28194587625747,0.136694931864841,77.4545454545455,42.4545454545455,1.76132411697525,41
"681",2019,"Charter","EWYKT","yelloweye",54,30,1.8,2.94143474651852,1.86373089422875,0.249205748076078,46.6,27.7,1.67233721671604,30
"682",2019,"Charter","NSEI","yelloweye",55,34,1.61764705882353,2.55217289518182,1.79543138537326,0.237641949747058,69.3636363636364,37.2727272727273,1.77849606656826,34
"683",2019,"Private","NSEI","yelloweye",108,75,1.44,2.92749125561111,1.53441083967723,0.147681685029883,51.1333333333333,36.2666666666667,1.31619841270077,75
"684",2019,"Charter","NSEO","yelloweye",186,91,2.04395604395604,3.48984812358602,1.49007314046093,0.111622059015455,236.5,108.5,2.18443244432585,91
"685",2019,"Private","NSEO","yelloweye",28,15,1.86666666666667,3.73374102042857,1.55059960933984,0.290558336956456,32.8181818181818,14.8181818181818,2.10132835001256,15
"686",2019,"Charter","SSEI","yelloweye",155,74,2.09459459459459,3.419298363,1.69323538815915,0.135140366613278,198.769230769231,90.3846153846154,1.94624385624861,74
"687",2019,"Private","SSEI","yelloweye",171,105,1.62857142857143,3.07814398947368,1.73473463004545,0.129219305252334,193.066666666667,112,1.68733486463908,105
"688",2019,"Charter","SSEO","yelloweye",247,104,2.375,3.81038233881781,1.26105919358478,0.078362201122448,215.909090909091,90.4545454545455,2.28082085070144,104
"689",2019,"Private","SSEO","yelloweye",90,40,2.25,3.4276656848,1.42851707673123,0.149305408668967,59.9090909090909,30.1818181818182,1.91294947525243,40
"690",2020,"Charter","CSEO","black",246,53,4.64150943396226,1.22740909405285,0.474693963309686,0.0311312409975591,706.933333333333,132.666666666667,5.0407650060787,53
"691",2020,"Private","CSEO","black",52,22,2.36363636363636,1.40547324080769,0.611122539861144,0.0825307088798921,121.6,45.5333333333333,2.70992033450121,22
"692",2020,"Charter","EWYKT","black",198,27,7.33333333333333,1.47660423491919,0.539374285689277,0.0385396757383666,313.133333333333,52.7333333333333,5.62761321744838,27
"693",2020,"Private","EWYKT","black",16,4,4,1.3820865049375,0.629312673840875,0.152206449519989,100.8,23.7333333333333,3.44014884883052,4
"694",2020,"Charter","SSEI","black",546,91,6,1.3769610341337,0.460934510943285,0.0198525535803306,465.4,76,6.05731184009574,91
"695",2020,"Private","SSEI","black",197,43,4.58139534883721,1.40234152854822,0.528126278882841,0.0379809504346725,116.066666666667,37.5333333333333,2.99402189506678,43
"696",2020,"Charter","SSEO","black",98,29,3.37931034482759,1.48375447885714,0.613279791111346,0.0605727850552133,233.533333333333,65.0666666666667,3.69743634029823,29
"697",2020,"Private","SSEO","black",36,12,3,1.12888696175,0.492839306953491,0.0809640869703398,71.8666666666667,23.0666666666667,3.01039291726778,12
"698",2020,"Private","NSEI","dsr_less_ye",18,15,1.2,0.975554883277778,0.372889009498346,0.0860054046034978,148.266666666667,87.6666666666667,1.63882055567949,15
"699",2020,"Private","SSEI","dsr_less_ye",18,11,1.63636363636364,0.687418793444444,0.281059053639098,0.06459758950976,400.733333333333,172.6,2.12773973186714,11
"700",2020,"Charter","CSEO","pelagic_less_blk",21,13,1.61538461538462,1.03564442347619,0.366414952768664,0.0788188177969006,92.7333333333333,47.6,1.84126155247548,13
"701",2020,"Charter","EWYKT","pelagic_less_blk",15,5,3,0.937522458466667,0.304880344624312,0.0759162329068876,27.9333333333333,12.3333333333333,2.18863487779277,5
"702",2020,"Charter","NSEI","pelagic_less_blk",67,15,4.46666666666667,0.952060077850746,0.381630847870172,0.0460888970861071,274,62.6,4.02240094844948,15
"703",2020,"Private","NSEI","pelagic_less_blk",150,59,2.54237288135593,1.06139356740667,0.326830518792802,0.0258321456299618,232.533333333333,96.8666666666667,2.42527739995474,59
"704",2020,"Charter","SSEI","pelagic_less_blk",270,79,3.41772151898734,0.994774044637037,0.359951628884711,0.0221826377580512,235.4,75.6666666666667,2.94853585603028,79
"705",2020,"Private","SSEI","pelagic_less_blk",162,61,2.65573770491803,0.834260298135802,0.328172108058113,0.0253191577212288,119.466666666667,50.6,2.34803341297204,61
"706",2020,"Charter","SSEO","pelagic_less_blk",16,9,1.77777777777778,1.2483677035,0.623119326253747,0.151193061714473,36.3333333333333,18.3333333333333,2.11712233157419,9
"707",2020,"Charter","CSEO","slope",101,57,1.7719298245614,2.73498968622772,2.44824374242223,0.239153563720852,231.133333333333,114.2,2.03106810312452,57
"708",2020,"Private","CSEO","slope",11,9,1.22222222222222,1.41334396972727,1.34005377982719,0.387597365730664,29.4666666666667,19.4666666666667,1.4739572262278,9
"709",2020,"Private","NSEI","slope",64,43,1.48837209302326,1.49535261326562,0.562094776397105,0.0706366418179812,107.933333333333,62.7333333333333,1.69758117461376,43
"710",2020,"Charter","SSEI","slope",66,35,1.88571428571429,1.55316606562121,0.609181404310238,0.0743859350188937,123.2,61.9333333333333,1.95660312910477,35
"711",2020,"Private","SSEI","slope",37,25,1.48,1.71850330464865,0.829938966695056,0.137029252546137,139.8,73.8666666666667,1.82537497036798,25
"712",2020,"Charter","SSEO","slope",29,21,1.38095238095238,1.62435297444828,0.742415334736503,0.140271889492624,67.6,45.1333333333333,1.45205046763777,21
"713",2021,"Charter","CSEO","black",295,72,4.09722222222222,1.31423790101356,0.487808178300554,0.0289014113686875,706.933333333333,132.666666666667,5.0407650060787,72
"714",2021,"Private","CSEO","black",21,8,2.625,1.38863418366667,0.58764355040345,0.127882523654295,121.6,45.5333333333333,2.70992033450121,8
"715",2021,"Charter","EWYKT","black",316,36,8.77777777777778,1.53068220857278,0.508245470986669,0.0283665315526319,313.133333333333,52.7333333333333,5.62761321744838,36
"716",2021,"Private","EWYKT","black",80,10,8,1.3891843767125,0.489091761236549,0.0541079786539941,100.8,23.7333333333333,3.44014884883052,10
"717",2021,"Charter","SSEI","black",475,79,6.0126582278481,1.34230001416211,0.496761729486198,0.0216596224294243,465.4,76,6.05731184009574,79
"718",2021,"Private","SSEI","black",195,39,5,1.42679211637949,0.514805538262847,0.0369421617666348,116.066666666667,37.5333333333333,2.99402189506678,39
"719",2021,"Charter","SSEO","black",244,71,3.43661971830986,1.2035968664877,0.453111990570963,0.0293619991954735,233.533333333333,65.0666666666667,3.69743634029823,71
"720",2021,"Private","SSEO","black",30,13,2.30769230769231,1.1926762939,0.589098735277131,0.110315280119026,71.8666666666667,23.0666666666667,3.01039291726778,13
"721",2021,"Private","NSEI","dsr_less_ye",10,7,1.42857142857143,1.1156014049,0.311946038558181,0.0937590954596712,148.266666666667,87.6666666666667,1.63882055567949,7
"722",2021,"Private","SSEI","dsr_less_ye",34,20,1.7,0.865797996647059,0.318490403028579,0.0558481372086921,400.733333333333,172.6,2.12773973186714,20
"723",2021,"Charter","CSEO","pelagic_less_blk",14,8,1.75,0.857536184071429,0.419088883712324,0.109299778027613,92.7333333333333,47.6,1.84126155247548,8
"724",2021,"Charter","EWYKT","pelagic_less_blk",15,6,2.5,0.787088348066667,0.182157738934561,0.0470039790847118,27.9333333333333,12.3333333333333,2.18863487779277,6
"725",2021,"Charter","NSEI","pelagic_less_blk",304,53,5.73584905660377,0.855369160325658,0.30056712417848,0.0171266207317479,274,62.6,4.02240094844948,53
"726",2021,"Private","NSEI","pelagic_less_blk",212,72,2.94444444444444,1.0177565989434,0.268297021831773,0.0183315413155937,232.533333333333,96.8666666666667,2.42527739995474,72
"727",2021,"Charter","SSEI","pelagic_less_blk",563,114,4.93859649122807,0.806303603863233,0.347252798626173,0.0147935454000276,235.4,75.6666666666667,2.94853585603028,114
"728",2021,"Private","SSEI","pelagic_less_blk",159,65,2.44615384615385,0.843995656314465,0.370349043823493,0.0304016337254417,119.466666666667,50.6,2.34803341297204,65
"729",2021,"Charter","SSEO","pelagic_less_blk",47,20,2.35,0.919397228340425,0.437448964437725,0.0637908575035331,36.3333333333333,18.3333333333333,2.11712233157419,20
"730",2021,"Charter","CSEO","slope",131,45,2.91111111111111,4.11837441096183,3.04438979678694,0.27937736788137,231.133333333333,114.2,2.03106810312452,45
"731",2021,"Charter","NSEI","slope",99,50,1.98,1.26393288565657,0.691632834480827,0.067058080300996,74.2666666666667,40.2,2.06879845470816,50
"732",2021,"Private","NSEI","slope",62,37,1.67567567567568,1.5525786073871,0.895249304776315,0.113487074899888,107.933333333333,62.7333333333333,1.69758117461376,37
"733",2021,"Charter","SSEI","slope",87,49,1.77551020408163,1.5533833972069,1.81388770273249,0.189134298870702,123.2,61.9333333333333,1.95660312910477,49
"734",2021,"Private","SSEI","slope",58,38,1.52631578947368,1.71974945412069,0.836798314703545,0.107640254813591,139.8,73.8666666666667,1.82537497036798,38
"735",2021,"Charter","SSEO","slope",67,44,1.52272727272727,1.56384707201493,0.675177329635558,0.0831412496583344,67.6,45.1333333333333,1.45205046763777,44
"736",2022,"Charter","CSEO","black",249,61,4.08196721311475,1.19869782714859,0.43959877483661,0.0275091807274381,706.933333333333,132.666666666667,5.0407650060787,61
"737",2022,"Private","CSEO","black",107,42,2.54761904761905,1.46392800670093,0.688301119009743,0.0684853550467844,121.6,45.5333333333333,2.70992033450121,42
"738",2022,"Charter","EWYKT","black",700,101,6.93069306930693,1.67879071884,0.562496008332652,0.020338028863804,313.133333333333,52.7333333333333,5.62761321744838,101
"739",2022,"Private","EWYKT","black",175,37,4.72972972972973,1.38489395418857,0.511829183271013,0.0393291635976905,100.8,23.7333333333333,3.44014884883052,37
"740",2022,"Charter","NSEI","black",109,15,7.26666666666667,1.21919934137615,0.399820160405284,0.037788702974396,102.538461538462,28.7692307692308,3.82202686075684,15
"741",2022,"Private","NSEI","black",115,26,4.42307692307692,1.25872837589565,0.432441780720155,0.0398932615152985,71.6428571428571,23.4285714285714,3.06100050634987,26
"742",2022,"Charter","NSEO","black",169,52,3.25,1.47800713499408,0.527632471171885,0.0405964840343562,223.333333333333,56.6666666666667,3.79560891322496,52
"743",2022,"Private","NSEO","black",40,15,2.66666666666667,1.5326015225,0.42876637840754,0.0674915158606204,44.4666666666667,13.9333333333333,3.08990583064752,15
"744",2022,"Charter","SSEI","black",594,112,5.30357142857143,1.496094168133,0.404669221609782,0.0166295863214166,465.4,76,6.05731184009574,112
"745",2022,"Private","SSEI","black",135,33,4.09090909090909,1.3059653608,0.441914071451434,0.0377316308698963,116.066666666667,37.5333333333333,2.99402189506678,33
"746",2022,"Charter","SSEO","black",113,37,3.05405405405405,1.10499381553097,0.332261258633591,0.0311401083985529,233.533333333333,65.0666666666667,3.69743634029823,37
"747",2022,"Private","SSEO","black",34,12,2.83333333333333,0.949280366676471,0.373095673615842,0.0594350700395843,71.8666666666667,23.0666666666667,3.01039291726778,12
"748",2022,"Private","CSEO","dsr_less_ye",15,11,1.36363636363636,1.0241996952,0.396748259591856,0.101601758821819,89.5714285714286,43,1.8457825576957,11
"749",2022,"Private","NSEI","dsr_less_ye",66,46,1.43478260869565,1.11017800127273,0.325826872874346,0.0391511819509209,148.266666666667,87.6666666666667,1.63882055567949,46
"750",2022,"Private","SSEI","dsr_less_ye",101,63,1.6031746031746,0.992272789722772,0.418848149697409,0.0418329574317301,400.733333333333,172.6,2.12773973186714,63
"751",2022,"Charter","CSEO","pelagic_less_blk",65,38,1.71052631578947,0.937077790261538,0.419069760824784,0.0501744511851283,92.7333333333333,47.6,1.84126155247548,38
"752",2022,"Charter","EWYKT","pelagic_less_blk",23,13,1.76923076923077,1.06234413695652,0.301549651015307,0.061674586200937,27.9333333333333,12.3333333333333,2.18863487779277,13
"753",2022,"Charter","NSEI","pelagic_less_blk",454,91,4.98901098901099,0.942729495698238,0.279919968257268,0.0132800615796008,274,62.6,4.02240094844948,91
"754",2022,"Private","NSEI","pelagic_less_blk",279,95,2.93684210526316,0.973541629426523,0.308985720290774,0.0179465911283261,232.533333333333,96.8666666666667,2.42527739995474,95
"755",2022,"Charter","NSEO","pelagic_less_blk",73,34,2.14705882352941,0.881361678767123,0.330756549268417,0.0400162990848951,58.5714285714286,29.1428571428571,2.12200803051883,34
"756",2022,"Charter","SSEI","pelagic_less_blk",222,86,2.58139534883721,0.906268750891892,0.371770650591178,0.0243853044915692,235.4,75.6666666666667,2.94853585603028,86
"757",2022,"Private","SSEI","pelagic_less_blk",68,38,1.78947368421053,0.824961442970588,0.342953997372907,0.0402366042578928,119.466666666667,50.6,2.34803341297204,38
"758",2022,"Charter","SSEO","pelagic_less_blk",16,8,2,0.8374647695625,0.338988323895799,0.0833022337877444,36.3333333333333,18.3333333333333,2.11712233157419,8
"759",2022,"Charter","CSEO","slope",236,121,1.9504132231405,3.37929455518644,3.27475970800245,0.211262640929045,231.133333333333,114.2,2.03106810312452,121
"760",2022,"Private","CSEO","slope",18,12,1.5,2.36385951594444,2.64172295259419,0.617597053393017,29.4666666666667,19.4666666666667,1.4739572262278,12
"761",2022,"Charter","NSEI","slope",81,51,1.58823529411765,1.35052334569136,0.729216430448267,0.0792906551841665,74.2666666666667,40.2,2.06879845470816,51
"762",2022,"Private","NSEI","slope",89,56,1.58928571428571,1.80845576049438,1.29956487277703,0.134743781489481,107.933333333333,62.7333333333333,1.69758117461376,56
"763",2022,"Charter","NSEO","slope",168,65,2.58461538461538,5.55739627909524,2.98158937615372,0.224728161861331,82.9285714285714,32.7857142857143,2.50542137383102,65
"764",2022,"Charter","SSEI","slope",91,59,1.54237288135593,1.90206287706593,1.55580504843766,0.170608686768906,123.2,61.9333333333333,1.95660312910477,59
"765",2022,"Private","SSEI","slope",69,43,1.6046511627907,1.58218089863768,0.865810434084754,0.103834023858844,139.8,73.8666666666667,1.82537497036798,43
"766",2022,"Charter","SSEO","slope",99,55,1.8,1.44997269787879,0.456915430062769,0.0453202840284332,67.6,45.1333333333333,1.45205046763777,55
"767",2022,"Private","SSEO","slope",14,8,1.75,1.310652674,0.476261270281516,0.123259165260812,14.2666666666667,9.93333333333333,1.40035264930002,8
"768",2022,"Private","SSEI","yelloweye",12,6,2,2.32366724591667,1.61669331886835,0.450399127061089,193.066666666667,112,1.68733486463908,6
"769",2023,"Charter","CSEO","black",606,81,7.48148148148148,1.25626527828878,0.36557143714978,0.0150371497560645,706.933333333333,132.666666666667,5.0407650060787,81
"770",2023,"Private","CSEO","black",58,20,2.9,1.198637873,0.402818163354445,0.0547583837627293,121.6,45.5333333333333,2.70992033450121,20
